Country Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Kuwait,58.26,59.016,59.758,60.478,61.172,61.83,62.448,63.024,63.56,64.058,64.523,64.96,65.377,65.784,66.184,66.585,66.991,67.4,67.809,68.215,68.614,69,69.366,69.708,70.022,70.308,70.566,70.8,71.013,71.208,71.384,71.542,71.683,71.806,71.916,72.014,72.099,72.176,72.246,72.314,72.382,72.453,72.528,72.61,72.702,72.81,72.939,73.089,73.258,73.441,73.63,73.816,73.99,74.146,74.281,74.396,74.495,74.584,74.672,
Kyrgyz Republic,52.011,52.449,52.889,53.331,53.772,54.206,54.63,55.039,55.43,55.799,56.141,56.451,56.732,56.989,57.229,57.459,57.687,57.923,58.177,58.456,58.775,59.149,59.574,60.038,60.522,60.997,61.425,61.779,62.042,64.2,64.2,64.6,64.2,62.9,61.6,61.4,62.3,62.6,63.1,64.9,64.9,65,64.4,64.5,64.3,64.2,63.5,63.7,64.5,65.2,65.3,65.7,66.1,66.3,66.5,66.7,67,67.2,67.4,
Lao PDR,41.543,41.869,42.195,42.521,42.847,43.174,43.502,43.832,44.163,44.495,44.825,45.152,45.473,45.789,46.099,46.399,46.687,46.964,47.238,47.514,47.809,48.14,48.517,48.94,49.403,49.887,50.365,50.815,51.226,51.599,51.948,52.299,52.679,53.107,53.589,54.121,54.691,55.276,55.861,56.437,57.001,57.557,58.111,58.668,59.226,59.785,60.341,60.893,61.435,61.963,62.477,62.973,63.452,63.912,64.351,64.765,65.15,65.508,65.838,
Latvia,66.26,66.33,65.85,66.19,67.35,66.79,67,66.75,65.76,65.27,65.65,65.75,65.23,65.35,64.98,63.94,63.96,64.29,64.1,63.52,63.75,63.44,64.26,63.88,64.08,64.75,66.32,66.41,66.23,65.37,64.2,63.73,62.64,60.43,59.04,60.04,63.04,63.92,63.5,64.46,64.9,65.2,65.4,65.9,67.1,65.6,65.5,65.8,67.2,68.3,68.8,68.6,68.9,69.3,69.1,69.7,69.8,69.8,69.8,
Lebanon,61.565,61.865,62.157,62.441,62.719,62.995,63.27,63.544,63.816,64.085,64.347,64.598,64.834,65.054,65.258,65.446,65.617,65.777,65.931,66.085,66.243,66.411,66.591,66.786,67.001,67.237,67.494,67.771,68.065,68.377,68.707,69.058,69.428,69.815,70.219,70.636,71.064,71.499,71.938,72.378,72.821,73.272,73.73,74.191,74.645,75.081,75.484,75.844,76.152,76.405,76.6,76.739,76.833,76.896,76.937,76.967,76.996,77.031,77.076,
Lesotho,43.066,43.296,43.506,43.707,43.91,44.125,44.364,44.633,44.939,45.288,45.69,46.148,46.659,47.215,47.81,48.438,49.096,49.774,50.457,51.129,51.78,52.401,52.985,53.519,53.985,54.37,54.668,54.872,54.971,54.948,54.777,54.431,53.907,53.21,52.352,51.339,50.176,48.9,47.562,46.218,44.92,43.712,42.631,41.717,41.012,40.566,40.418,40.555,40.95,41.579,42.412,43.417,44.538,45.71,46.878,47.979,48.969,49.837,50.582,
Liberia,31.735,32.081,32.488,32.962,33.501,34.097,34.734,35.392,36.057,36.719,37.383,38.058,38.753,39.472,40.206,40.949,41.693,42.422,43.115,43.751,44.299,44.733,45.045,45.236,45.313,45.277,45.13,44.905,44.654,44.428,44.31,44.387,44.693,45.232,45.985,46.885,47.831,48.726,49.503,50.145,50.681,51.181,51.732,52.389,53.16,54.023,54.927,55.807,56.616,57.338,57.978,58.561,59.126,59.698,60.279,60.856,61.409,61.911,62.347,
Libya,41.449,43.034,44.639,46.205,47.686,49.051,50.291,51.437,52.512,53.524,54.482,55.397,56.281,57.142,57.984,58.808,59.613,60.389,61.129,61.828,62.482,63.083,63.633,64.135,64.594,65.019,65.423,65.814,66.199,66.58,66.952,67.307,67.635,67.928,68.186,68.41,68.604,68.777,68.935,69.084,69.232,69.389,69.553,69.717,69.873,69.991,70.04,70.004,69.884,69.695,69.473,69.266,69.119,69.062,69.105,69.239,69.442,69.672,69.895,
Liechtenstein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.3,75,72.3,71.9,73.6,75.5,73.9,76.3,77.1,78.4,78.6,77.4,78.9,79.1,80,79.5,79.5,79.5,79.7,80.7,81,80.9,80.6,81.6,81.6,
Lithuania,66.94,66.81,65.91,66.78,68.27,68.13,68.13,67.96,67.66,67.07,66.78,67.55,66.81,67.22,67.01,66.36,66.28,66.19,65.99,65.57,65.57,65.49,65.91,65.89,65.32,65.75,67.91,67.72,67.45,66.84,66.39,65.13,64.81,63.13,62.54,63.26,64.63,65.47,66,66.4,66.8,66,66.2,66.5,66.4,65.4,65.3,64.9,66.3,67.5,68,68.1,68.4,68.5,69.2,69.2,69.5,70.7,71.9,
Luxembourg,65.362,65.627,65.863,66.066,66.233,66.362,66.453,66.515,66.561,66.599,66.642,66.699,66.778,66.885,67.025,67.202,67.419,67.668,67.941,68.233,68.537,68.845,69.152,69.454,69.749,70.036,70.319,70.604,70.894,71.189,71.487,72,72.6,72.2,73.2,73,73.3,74.1,73.7,74.6,74.8,74.8,74.6,74.8,76,76.7,76.8,76.7,78.1,78.1,77.9,78.5,79.1,79.8,79.4,80,80.1,79.9,79.9,
"Macao SAR, China",62.996,63.437,63.864,64.278,64.685,65.091,65.508,65.942,66.396,66.872,67.366,67.875,68.388,68.895,69.389,69.863,70.309,70.729,71.123,71.493,71.844,72.184,72.521,72.857,73.194,73.526,73.844,74.14,74.413,74.665,74.909,75.16,75.429,75.723,76.04,76.371,76.701,77.014,77.299,77.551,77.77,77.96,78.134,78.302,78.472,78.649,78.84,79.045,79.261,79.487,79.716,79.944,80.161,80.364,80.55,80.718,80.871,81.013,81.149,
Madagascar,39.042,39.527,40.01,40.491,40.972,41.453,41.936,42.421,42.908,43.395,43.879,44.361,44.836,45.302,45.753,46.189,46.61,47.014,47.396,47.752,48.061,48.302,48.471,48.576,48.637,48.683,48.75,48.874,49.084,49.398,49.832,50.388,51.045,51.775,52.559,53.376,54.207,55.034,55.838,56.601,57.305,57.938,58.506,59.016,59.477,59.899,60.299,60.693,61.093,61.505,61.93,62.363,62.793,63.211,63.613,63.999,64.369,64.728,65.077,
Malawi,36.63,36.858,37.075,37.282,37.487,37.704,37.953,38.248,38.596,38.995,39.437,39.909,40.39,40.862,41.313,41.74,42.146,42.535,42.91,43.261,43.579,43.848,44.06,44.212,44.303,44.339,44.327,44.282,44.217,44.139,44.05,43.95,43.835,43.707,43.574,43.432,43.272,43.103,42.95,42.845,42.836,42.973,43.289,43.807,44.537,45.497,46.693,48.084,49.608,51.207,52.807,54.334,55.737,56.979,58.035,58.898,59.587,60.155,60.651,
Malaysia,58.838,59.324,59.783,60.224,60.653,61.077,61.5,61.918,62.328,62.729,63.114,63.472,63.801,64.1,64.373,64.631,64.889,65.159,65.449,65.761,66.09,66.426,66.757,67.072,67.368,67.649,67.922,68.195,68.471,68.747,69.017,69.268,69.491,69.682,69.843,69.977,70.095,70.208,70.326,70.456,70.603,70.765,70.94,71.122,71.311,71.505,71.702,71.901,72.1,72.299,72.497,72.698,72.902,73.109,73.317,73.521,73.718,73.903,74.075,
Maldives,37.135,37.773,38.445,39.142,39.859,40.591,41.335,42.094,42.87,43.664,44.479,45.316,46.18,47.071,47.987,48.931,49.908,50.913,51.935,52.962,53.978,54.964,55.907,56.798,57.634,58.414,59.142,59.832,60.502,61.161,61.819,62.487,63.165,63.858,64.568,65.302,66.064,66.848,67.644,68.443,69.229,69.99,70.712,71.387,72.008,72.571,73.077,73.536,73.957,74.348,74.713,75.059,75.388,75.706,76.016,76.323,76.629,76.931,77.229,
Mali,27.436,27.548,27.707,27.932,28.233,28.619,29.09,29.631,30.225,30.863,31.533,32.222,32.925,33.633,34.342,35.054,35.774,36.51,37.262,38.027,38.797,39.565,40.319,41.049,41.746,42.403,43.019,43.596,44.129,44.613,45.026,45.341,45.555,45.684,45.754,45.81,45.905,46.084,46.382,46.813,47.386,48.092,48.889,49.733,50.592,51.429,52.212,52.926,53.566,54.127,54.62,55.065,55.491,55.922,56.364,56.818,57.275,57.718,58.137,
Malta,67.623,67.79,67.937,68.078,68.225,68.385,68.563,68.751,68.945,69.141,69.337,69.524,69.701,69.865,70.019,70.165,70.308,70.456,70.617,70.799,71.012,71.267,71.564,71.9,72.27,72.664,73.072,73.478,73.869,74.236,74.569,74.863,75.123,75.353,75.559,74.9,75,75.3,75.1,75.5,76.3,76.6,76.3,76.4,77.4,77.3,77,77.5,77.1,77.9,79.3,78.6,78.6,79.6,79.9,79.8,80.6,80.2,80.2,
Marshall Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.8,,,,,,,,,,,,65.7,62.8,,,,,,,,,,,,,,,,,,,
Mauritania,43.492,44.125,44.762,45.397,46.022,46.623,47.185,47.698,48.16,48.575,48.947,49.286,49.61,49.938,50.282,50.658,51.078,51.543,52.048,52.591,53.168,53.772,54.389,55.003,55.597,56.156,56.665,57.121,57.518,57.854,58.125,58.332,58.486,58.598,58.678,58.733,58.768,58.789,58.805,58.826,58.864,58.926,59.017,59.138,59.291,59.475,59.688,59.922,60.172,60.434,60.708,60.996,61.299,61.614,61.935,62.251,62.552,62.831,63.082,
Mauritius,56.954,57.963,58.843,59.564,60.113,60.49,60.707,60.808,60.839,60.828,60.8,60.767,60.738,60.727,60.759,60.872,61.101,61.45,61.906,62.447,63.021,63.563,64.02,64.362,64.585,64.718,64.814,64.936,65.124,65.385,65.6,66.2,66.4,66.4,66.5,66.56,66.44,66.6,66.9,67.4,68.2,68.4,68.6,68.77333333,68.94666667,69.12,69.12,69.2,69.2,69.38,69.46,69.74,70.4,70.7,70.97,71.08,71.19,71.3,71.27,
Mexico,55.091,55.662,56.17,56.619,57.019,57.382,57.722,58.053,58.387,58.734,59.1,59.486,59.884,60.291,60.705,61.126,61.553,61.986,62.423,62.864,63.309,63.759,64.213,64.672,65.133,65.599,66.07,66.545,67.021,67.492,67.951,68.386,68.793,69.171,69.522,69.859,70.199,70.553,70.923,71.302,71.668,71.995,72.259,72.445,72.55,72.575,72.532,72.447,72.342,72.233,72.135,72.056,71.997,71.958,71.943,71.954,71.99,72.046,72.118,
"Micronesia, Fed. Sts.",52.742,53.194,53.649,54.108,54.568,55.027,55.482,55.93,56.372,56.804,57.231,57.655,58.078,58.5,58.916,59.32,59.703,60.06,60.385,60.673,60.924,61.137,61.317,61.471,61.604,61.723,61.835,61.944,62.052,62.162,62.269,62.37,62.459,62.534,62.597,62.653,62.709,62.771,62.846,62.938,63.053,63.193,63.355,63.534,63.726,63.926,64.128,64.326,64.516,64.695,64.865,65.03,65.193,65.358,65.523,65.686,65.842,65.986,66.117,
Moldova,58.024,58.444,58.872,59.304,59.732,60.141,60.515,60.843,61.115,61.329,61.483,61.582,61.639,61.667,61.675,61.666,61.636,61.588,61.535,61.493,61.502,61.603,61.814,62.13,62.532,62.976,63.404,63.76,64.003,64.115,64.092,63.945,63.722,63.469,63.217,63.001,62.853,62.779,62.783,62.866,63.012,63.195,63.387,63.569,63.739,63.916,64.127,64.398,64.739,65.14,65.577,66.014,66.415,66.753,67.017,67.208,67.34,67.439,67.53,
Monaco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongolia,46.161,47.118,48.042,48.899,49.67,50.353,50.967,51.541,52.095,52.628,53.124,53.56,53.919,54.191,54.38,54.492,54.538,54.543,54.538,54.548,54.606,54.746,54.973,55.283,55.666,56.096,56.534,56.941,57.291,57.575,57.798,57.978,58.147,58.331,58.539,58.774,59.03,59.295,59.561,59.826,60.09,60.354,60.622,60.9,61.191,61.504,61.849,62.227,62.633,63.059,63.486,63.895,64.269,64.596,64.873,65.103,65.294,65.465,65.631,
Montenegro,62.51,63.183,63.818,64.399,64.919,65.38,65.794,66.18,66.552,66.913,67.253,67.557,67.815,68.026,68.198,68.354,68.521,68.723,68.97,69.26,69.58,69.904,70.204,70.456,70.655,70.805,70.921,71.022,71.12,71.217,71.298,71.347,71.347,71.293,71.191,71.051,70.89,70.731,70.598,70.504,70.465,70.488,70.568,70.7,70.88,71.112,71.394,71.718,72.07,72.435,72.792,73.119,73.405,73.644,73.835,73.982,74.099,74.205,74.317,
Morocco,47.152,47.709,48.251,48.765,49.242,49.68,50.08,50.457,50.824,51.186,51.549,51.911,52.276,52.649,53.039,53.457,53.918,54.425,54.982,55.589,56.245,56.946,57.681,58.434,59.189,59.932,60.649,61.334,61.978,62.576,63.118,63.601,64.031,64.421,64.783,65.13,65.475,65.832,66.214,66.633,67.108,67.654,68.266,68.931,69.632,70.339,71.019,71.644,72.194,72.66,73.046,73.366,73.646,73.912,74.172,74.433,74.694,74.948,75.19,
Mozambique,38.243,38.663,39.004,39.261,39.441,39.561,39.642,39.716,39.808,39.936,40.117,40.364,40.665,41.001,41.357,41.701,41.999,42.227,42.374,42.44,42.437,42.385,42.321,42.276,42.273,42.333,42.47,42.677,42.943,43.259,43.606,43.962,44.306,44.625,44.915,45.186,45.456,45.746,46.068,46.419,46.784,47.137,47.458,47.739,47.985,48.207,48.422,48.662,48.955,49.327,49.816,50.461,51.26,52.191,53.222,54.295,55.339,56.293,57.114,
Myanmar,39.556,40.139,40.751,41.406,42.106,42.834,43.561,44.253,44.884,45.445,45.936,46.369,46.765,47.146,47.522,47.897,48.273,48.646,49.016,49.384,49.755,50.132,50.517,50.91,51.308,51.709,52.108,52.5,52.881,53.251,53.609,53.957,54.299,54.638,54.976,55.316,55.66,56.008,56.357,56.705,57.044,57.362,57.656,57.926,58.18,58.43,58.693,58.984,59.313,59.684,60.102,60.566,61.062,61.572,62.082,62.572,63.021,63.419,63.761,
Namibia,44.211,44.983,45.737,46.468,47.169,47.829,48.44,48.999,49.51,49.981,50.426,50.865,51.313,51.776,52.252,52.721,53.156,53.534,53.85,54.112,54.354,54.62,54.945,55.347,55.819,56.354,56.933,57.504,58.01,58.399,58.596,58.529,58.179,57.56,56.698,55.632,54.418,53.149,51.925,50.824,49.924,49.281,48.896,48.768,48.907,49.327,50.035,50.982,52.103,53.332,54.586,55.786,56.877,57.822,58.595,59.195,59.65,60.02,60.357,
Nauru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,35.552,35.907,36.318,36.78,37.288,37.832,38.402,38.987,39.577,40.162,40.738,41.3,41.853,42.403,42.951,43.502,44.058,44.625,45.207,45.807,46.428,47.069,47.729,48.408,49.104,49.821,50.563,51.327,52.112,52.913,53.723,54.536,55.346,56.145,56.927,57.688,58.427,59.145,59.842,60.517,61.166,61.787,62.38,62.944,63.482,63.996,64.488,64.962,65.42,65.863,66.29,66.698,67.085,67.449,67.792,68.114,68.419,68.71,68.989,
Netherlands,71.5,71.56,71.08,71.02,71.27,71.12,71.03,71.17,70.92,70.92,70.81,70.99,70.81,71.3,71.61,71.45,71.53,72.08,71.95,72.45,72.47,72.71,72.73,72.93,72.96,73.07,73.09,73.51,73.7,73.7,73.8,74,74.3,73.98,74.58,74.59,74.66,75.17,75.2,75.3,75.5,75.8,76,76.2,76.9,77.2,77.6,78,78.3,78.5,78.8,79.4,79.3,79.5,80,79.9,80,80.2,80.2,
New Caledonia,56.2,56.6,57,57.4,57.8,58.2,58.6,59,59.4,59.8,60.2,60.6,61,61.4,61.8,62.2,62.6,63,62.95,62.9,62.85,62.8,63.7,66.1,64.6,65.4,65.6,66.5,65.6,66.5,67.9,66.7,68.2,67.9,67.6,68.4,69.9,69.3,71.4,70.9,71.7,72.1,71.2,72.1,72.3,72.6,73.1,73.6,73.9,74.2,74.45514409,73.89544177,74.17153108,74.32000652,74.70124745,74.46177101,74.22461207,75.1,75.1,
New Zealand,68.7,68.4,68.5,68.5,68.5,68.3,68.1,68.4,68.1,68.4,68.2,68.7,69,68.4,68.9,69,69.3,68.9,69.8,69.8,70,70.5,70.7,70.8,71.2,71,71,71.3,71.4,71.8,72.5,73.3,73.1,73.8,74.2,74.1,74.3,74.7,75.5,75.5,76.1,76.4,76.7,77,77.5,77.9,78,78.2,78.4,78.8,78.8,79.1,79.4,79.7,79.6,79.73,79.91,80,80.2,
Nicaragua,45.682,46.314,46.946,47.579,48.212,48.851,49.5,50.16,50.824,51.484,52.122,52.723,53.272,53.763,54.191,54.554,54.852,55.102,55.324,55.537,55.762,56.017,56.317,56.674,57.098,57.608,58.216,58.913,59.677,60.487,61.309,62.106,62.848,63.514,64.095,64.595,65.032,65.435,65.827,66.215,66.597,66.961,67.294,67.589,67.848,68.079,68.294,68.506,68.724,68.952,69.185,69.416,69.636,69.839,70.026,70.201,70.374,70.551,70.741,
Niger,34.564,34.652,34.735,34.812,34.884,34.951,35.015,35.081,35.157,35.247,35.355,35.486,35.641,35.825,36.041,36.302,36.615,36.983,37.4,37.859,38.341,38.829,39.304,39.758,40.189,40.599,41.001,41.413,41.851,42.322,42.835,43.394,43.995,44.629,45.289,45.966,46.646,47.321,47.985,48.636,49.279,49.921,50.573,51.242,51.932,52.644,53.378,54.127,54.88,55.63,56.364,57.074,57.752,58.392,58.988,59.536,60.033,60.485,60.9,
Nigeria,35.581,36.045,36.494,36.923,37.33,37.72,38.098,38.474,38.857,39.251,39.662,40.091,40.536,40.991,41.451,41.916,42.383,42.847,43.296,43.719,44.095,44.405,44.641,44.802,44.889,44.912,44.885,44.829,44.766,44.71,44.671,44.651,44.648,44.661,44.694,44.749,44.822,44.915,45.033,45.184,45.386,45.661,46.016,46.449,46.952,47.504,48.078,48.648,49.191,49.696,50.161,50.596,51.019,51.442,51.865,52.286,52.696,53.086,53.45,
North Macedonia,60.195,60.785,61.359,61.92,62.468,63.001,63.514,64.003,64.461,64.883,65.264,65.601,65.893,66.142,66.352,66.519,66.643,66.729,66.79,66.841,66.908,67.018,67.184,67.411,67.692,68.01,68.333,68.631,68.883,69.082,69.233,69.352,69.464,69.588,69.733,69.899,70.084,70.275,70.465,70.65,70.829,71.002,71.172,71.34,71.508,71.681,71.862,72.053,72.253,72.458,72.66,72.85,73.02,73.167,73.291,73.397,73.491,73.584,73.684,
Northern Mariana Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,71.34,71.17,70.97,70.78,71.23,71.05,71.41,71.33,71.22,70.8,71.01,71.15,71.33,71.33,71.7,71.72,72.02,72.26,72.36,72.17,72.34,72.63,72.65,72.74,73,72.59,72.89,72.75,73.04,73.32,73.43,74.01,74.16,74.22,74.88,74.8,75.37,75.45,75.5,75.6,76,76.2,76.5,77,77.5,77.7,78.1,78.2,78.3,78.6,78.9,79.1,79.5,79.8,80.1,80.5,80.7,81,81.3,
Oman,41.87,42.652,43.421,44.177,44.92,45.649,46.358,47.05,47.732,48.415,49.115,49.855,50.644,51.488,52.384,53.325,54.297,55.278,56.247,57.193,58.105,58.98,59.823,60.636,61.418,62.166,62.877,63.553,64.197,64.81,65.397,65.96,66.505,67.033,67.548,68.05,68.541,69.018,69.479,69.926,70.36,70.782,71.193,71.592,71.978,72.347,72.695,73.02,73.321,73.601,73.865,74.119,74.369,74.621,74.875,75.133,75.391,75.645,75.89,
Pakistan,45.185,46.094,46.965,47.799,48.596,49.357,50.085,50.779,51.441,52.069,52.658,53.202,53.699,54.15,54.559,54.93,55.272,55.593,55.902,56.205,56.507,56.808,57.108,57.404,57.698,57.992,58.287,58.584,58.881,59.178,59.472,59.762,60.044,60.317,60.581,60.837,61.087,61.333,61.576,61.818,62.054,62.281,62.496,62.702,62.901,63.102,63.317,63.552,63.809,64.086,64.377,64.672,64.959,65.226,65.468,65.684,65.872,66.041,66.194,
Palau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.44,,,,,67.03,,,,,66.64,,,,,66.3,,,,,,,,,,,,,,
Panama,59.874,60.365,60.84,61.298,61.74,62.166,62.578,62.98,63.376,63.769,64.163,64.563,64.97,65.38,65.792,66.2,66.595,66.972,67.325,67.651,67.95,68.219,68.466,68.695,68.913,69.123,69.331,69.54,69.753,69.973,70.205,70.451,70.711,70.979,71.251,71.522,71.785,72.034,72.263,72.47,72.652,72.808,72.941,73.059,73.167,73.272,73.381,73.499,73.63,73.775,73.932,74.096,74.26,74.422,74.58,74.736,74.894,75.06,75.235,
Papua New Guinea,38.449,39.007,39.584,40.193,40.839,41.523,42.235,42.961,43.688,44.41,45.126,45.839,46.554,47.269,47.978,48.672,49.344,49.983,50.584,51.141,51.649,52.106,52.516,52.888,53.229,53.548,53.855,54.158,54.463,54.774,55.093,55.416,55.738,56.052,56.356,56.648,56.925,57.188,57.439,57.683,57.923,58.166,58.417,58.678,58.952,59.237,59.53,59.825,60.119,60.411,60.702,60.997,61.297,61.603,61.911,62.215,62.508,62.784,63.039,
Paraguay,61.862,62.089,62.301,62.491,62.655,62.796,62.919,63.037,63.16,63.29,63.432,63.586,63.749,63.916,64.087,64.261,64.437,64.614,64.789,64.961,65.125,65.277,65.417,65.547,65.669,65.79,65.919,66.062,66.224,66.403,66.594,66.788,66.976,67.155,67.324,67.491,67.666,67.859,68.075,68.313,68.565,68.821,69.069,69.301,69.515,69.715,69.907,70.101,70.304,70.516,70.735,70.958,71.176,71.384,71.577,71.752,71.906,72.041,72.159,
Peru,46.541,47.129,47.698,48.244,48.768,49.289,49.834,50.425,51.071,51.768,52.497,53.232,53.94,54.601,55.207,55.761,56.273,56.768,57.265,57.771,58.291,58.825,59.366,59.91,60.459,61.015,61.585,62.171,62.769,63.377,63.984,64.582,65.162,65.715,66.239,66.731,67.193,67.633,68.055,68.461,68.852,69.226,69.583,69.923,70.248,70.558,70.857,71.146,71.427,71.701,71.968,72.226,72.474,72.713,72.944,73.169,73.39,73.612,73.834,
Philippines,58.974,59.378,59.724,60.011,60.242,60.422,60.554,60.647,60.709,60.747,60.762,60.75,60.712,60.654,60.586,60.526,60.49,60.489,60.532,60.621,60.749,60.903,61.068,61.236,61.409,61.602,61.838,62.131,62.485,62.89,63.327,63.769,64.189,64.56,64.868,65.105,65.269,65.376,65.444,65.481,65.499,65.508,65.515,65.529,65.555,65.597,65.653,65.718,65.789,65.868,65.957,66.062,66.185,66.326,66.48,66.644,66.81,66.971,67.123,
Poland,64.9,64.9,64.5,65.4,65.8,66.6,66.9,66.4,67,66.5,66.6,66.1,67.3,67.2,67.8,67,66.9,66.5,66.4,66.8,66,67.1,67.2,67,66.8,66.5,66.8,66.8,67.2,66.8,66.5,66.1,66.7,67.4,67.5,67.6,68.1,68.5,68.9,68.8,69.7,70.2,70.4,70.5,70.7,70.8,70.9,71,71.3,71.5,72.1,72.5,72.6,73,73.7,73.5,73.9,73.9,73.9,
Portugal,60.529,60.901,61.264,61.617,61.962,62.302,62.642,62.987,63.339,63.701,64,63.6,65.3,64.5,64.8,64.7,65.3,66.5,67,67.9,67.8,68.2,69,68.9,69.1,69.4,69.9,70.3,70.3,70.9,70.6,70.6,70.8,71,71.5,71.8,71.7,71.9,72.2,72.5,72.9,73.4,73.7,74,74.5,74.9,75.2,75.2,75.5,75.8,76.1,77.3,77.3,77.6,78,78.1,78.1,78.4,78.7,
Puerto Rico,66.084,66.23,66.363,66.516,66.705,66.941,67.215,67.504,67.79,68.067,68.337,68.603,68.868,69.134,69.394,69.641,69.864,70.054,70.208,70.324,70.41,70.476,70.532,70.582,70.623,70.637,70.596,70.49,70.318,70.097,69.856,69.631,69.461,69.376,69.393,69.527,69.78,70.126,70.539,70.995,72.66,72.94,73.58,74.12,74.21,74.34,74.47,74.46,74.22,74.491,74.763,75.027,75.271,75.488,75.681,75.853,76.014,76.176,76.346,
Qatar,59.214,60.048,60.887,61.727,62.562,63.381,64.171,64.92,65.623,66.276,66.884,67.455,68,68.529,69.047,69.554,70.049,70.525,70.98,71.413,71.823,72.211,72.581,72.933,73.268,73.587,73.89,74.178,74.45,74.706,74.945,75.165,75.366,75.549,75.717,75.87,76.012,76.145,76.273,76.399,76.527,76.658,76.793,76.931,77.073,77.219,77.366,77.512,77.656,77.796,77.932,78.063,78.188,78.311,78.433,78.558,78.69,78.83,78.981,
Romania,63.86,64.591,65.152,65.504,65.648,65.632,65.538,65.463,65.481,65.612,65.853,66.27,66.28,66.83,67.29,67.37,67.45,67.42,67.1,66.68,66.53,66.7,66.8,66.98,66.81,66.78,66.55,66.3,66.51,66.56,66.59,66.56,66.56,66.1,65.9,65.7,65.3,65.2,66.1,67,67.7,67.6,67.4,67.7,68.0333,68.3667,68.7,69.2,69.2,69.7,69.8,70.8,70.9,71.6,71.3,71.4,71.6,71.7,71.8,
